t_s,backlog,inflight,kvroot_b,disk_free_b
98.2,0,0,16441673573,295845466112
99.3,0,0,16441673573,295845466112
100.3,0,0,16441673573,295845466112
101.3,0,0,16441673573,295845466112
102.4,0,1,16441673573,295845466112
103.4,0,0,16621733733,295660462080
104.4,0,0,16953182053,295332294656
105.5,0,0,17070819173,295215964160
106.5,0,0,17070819173,295215964160
107.6,0,0,17070819173,295215964160
108.6,0,1,17070819173,295215964160
109.6,0,2,17269557093,295019663360
110.7,0,1,17502865253,294787649536
111.7,0,0,18329110373,293956980736
112.7,0,0,18329110373,293956980736
113.8,0,1,18329110373,293956980736
114.8,0,2,18363352933,293932220416
115.9,0,2,18958255973,293327474688
116.9,0,1,19587401573,292697985024
118.1,0,0,19587401573,292697985024
119.1,0,0,19587401573,292697985024
120.2,0,0,19587401573,292697985024
121.2,0,0,19587401573,292697985024
122.2,0,0,19587401573,292697985024
123.3,0,0,19587401573,292697985024
124.3,0,0,19587401573,292697985024
125.3,0,0,19587401573,292697985024
126.4,0,0,19587401573,292697985024
127.4,0,1,19587401573,292697985024
128.4,0,1,20216547173,292214153216
129.7,0,0,20216547173,292068499456
130.7,0,0,20216547173,292068499456
131.8,0,1,20216547173,292068499456
132.8,0,1,20334348133,291967717376
133.9,0,1,20617627493,291673772032
134.9,0,1,20845692773,291438989312
136.0,0,2,20979058533,291312640000
137.0,0,2,21686028133,290886311936
138.4,0,0,22103983973,290180034560
139.5,0,0,22103983973,290180034560
140.5,0,0,22103983973,290180034560
141.6,0,1,22103983973,290180034560
142.6,0,2,22216542053,290074664960
143.6,0,2,22496708453,289797947392
144.7,0,4,23383246693,288900091904
145.7,0,4,23383246693,288900091904
146.8,0,7,23711909733,288573116416
147.8,0,7,24255694693,288027627520
148.9,0,7,24606803813,287675711488
149.9,0,8,24899913574,287383232512
151.0,0,8,25259542373,287040065536
152.1,0,7,25553799013,286728790016
153.1,0,3,25870337893,286419955712
154.2,0,2,26163939173,286121123840
155.3,0,2,26446563173,285846843392
156.5,0,3,26699695973,285577674752
157.5,0,3,27022460773,285256736768
158.6,0,4,27158120293,285123207168
159.6,0,3,27233486693,285043048448
160.7,0,4,27449100133,284825468928
161.7,0,4,27655866213,284625739776
162.8,0,3,27913914213,284384264192
163.9,0,3,28175075173,284111966208
165.0,0,3,28428371813,283849572352
166.0,0,2,28709521253,283593547776
167.2,0,0,28981167973,283306979328
168.2,0,0,29232170853,283054981120
169.3,0,0,29498083173,282789109760
170.3,0,0,29674702693,282605268992
171.4,0,1,29674702693,282605268992
172.4,0,0,29843294053,282440273920
173.5,0,1,30066607973,282217144320
174.5,0,1,30301718373,281982361600
175.6,0,1,30306961253,281975808000
176.8,0,1,30557144933,281725603840
177.9,0,1,30791599973,281493934080
178.9,0,2,30932993893,281346314240
180.0,0,2,31008687973,281276014592
181.0,0,2,31254284134,281053655040
182.3,0,2,31531665253,280752164864
183.4,0,3,31771854693,280505561088
184.4,0,3,31986157417,280291221504
185.5,0,3,32213567333,280066469888
186.6,0,5,32425740133,279857451008
187.6,0,6,32642664293,279640346624
188.7,0,6,32872859493,279408435200
189.7,0,6,33119930213,279162224640
190.8,0,6,33347176293,278939729920
191.8,0,7,33610139493,278668644352
192.9,0,6,33860978533,278414696448
193.9,0,5,34082817893,278192627712
195.0,0,5,34301544293,277972123648
196.0,0,5,34512078693,277762125824
197.1,0,5,34724579173,277550460928
198.1,0,5,34928887653,277344899072
199.2,0,5,35154986853,277120176128
200.3,0,5,35378464613,276897099776
201.3,0,5,35585722213,276689899520
202.4,0,7,35821160293,276452679680
203.4,0,9,36036773733,276237418496
204.5,0,9,36249110374,276025159680
205.5,0,9,36504700773,275770114048
206.6,0,9,36719986533,275560570880
207.6,0,10,36940023653,275344920576
208.7,0,10,37162190693,275116027904
209.8,0,10,37389272933,274888683520
210.8,0,8,37599315813,274676207616
211.9,0,8,37840324453,274439180288
213.0,0,8,38048892773,274230321152
214.0,0,8,38280234853,273998815232
215.1,0,8,38487328613,273791692800
216.1,0,8,38717196133,273566093312
217.2,0,8,38956074854,273324302336
218.3,0,8,39189219173,273090445312
219.3,0,8,39420888933,272859123712
220.4,0,8,39650428773,272627806208
221.5,0,8,39863420773,272417869824
222.5,0,10,40155547493,272155430912
223.8,0,9,40376076133,271903666176
224.8,0,9,40440137573,271840567296
226.0,0,9,40454063973,271820247040
227.1,0,9,40454063973,271820247040
228.2,0,7,40454063973,271820201984
229.3,0,5,40454063973,271820201984
230.4,0,3,40454063973,271820201984
231.6,0,6,40488470373,271799218176
233.1,0,4,40516978533,271757189120
234.8,0,1,40516978533,271757189120
235.9,0,1,40516978533,271757189120
237.1,0,1,40516978533,271757189120
238.3,0,1,40516978533,271757189120
239.6,0,0,40516978533,271757189120
240.7,0,0,40516978533,271757189120
241.7,0,0,40516978533,271757189120
242.8,0,0,40516978533,271757189120
243.9,0,0,40516978533,271757189120
244.9,0,0,40516978533,271757189120
246.0,0,0,40516978533,271757189120
247.0,0,0,40516978533,271757189120
248.1,0,0,40516978533,271757189120
249.1,0,0,40516978533,271757189120
250.2,0,0,40516978533,271757189120
251.3,0,0,40516978533,271757189120
252.3,0,1,40516978533,271757189120
253.4,0,0,40537950053,271736209408
254.4,0,0,40537950053,271736209408
255.5,0,0,40537950053,271736209408
256.5,0,1,40537950053,271736209408
257.9,0,1,40537950053,271736209408
259.2,0,1,40537950053,271736209408
260.8,0,0,40537950053,271736205312
261.8,0,0,40537950053,271736205312
262.9,0,0,40537950053,271736201216
264.0,0,0,40537950053,271736201216
265.0,0,0,40537950053,271736201216
266.1,0,1,40537950053,271736201216
267.7,0,1,40537950053,271736201216
269.0,0,0,40537950053,271736201216
270.1,0,0,40537950053,271736201216
271.2,0,1,40537950053,271736201216
272.9,0,4,40558921573,271715217408
274.4,0,4,40600864613,271673253888
275.5,0,3,40621836133,271652274176
276.6,0,2,40621836133,271652274176
277.8,0,1,40621836133,271652274176
279.3,0,2,40642807653,271631294464
280.3,0,1,40642807653,271631294464
281.8,0,1,40642807653,271631294464
283.0,0,1,40642807653,271631294464
284.3,0,3,40642807653,271631294464
285.8,0,1,40642807653,271631294464
287.0,0,1,40642807653,271631294464
288.4,0,1,40642807653,271631294464
289.9,0,0,40642807653,271631290368
290.9,0,0,40642807653,271631290368
292.0,0,0,40642807653,271631286272
293.0,0,0,40642807653,271631286272
294.1,0,0,40642807653,271631286272
295.2,0,0,40642807653,271631286272
296.2,0,0,40642807653,271631286272
297.3,0,0,40642807653,271631286272
298.3,0,1,40642807653,271631286272
300.1,0,0,40642807653,271631286272
301.2,0,0,40642807653,271631286272
302.2,0,0,40642807653,271631286272
303.3,0,0,40642807653,271631286272
304.3,0,0,40642807653,271631286272
305.4,0,0,40642807653,271631286272
306.4,0,0,40642807653,271631286272
307.5,0,1,40642807653,271631286272
308.9,0,0,40642807653,271631286272
309.9,0,0,40642807653,271631286272
311.0,0,0,40642807653,271631286272
312.0,0,0,40642807653,271631286272
313.1,0,0,40642807653,271631286272
314.1,0,0,40642807653,271631286272
315.2,0,2,40642807653,271631286272
316.6,0,2,40642807653,271631286272
317.8,0,0,40642807653,271631286272
318.9,0,1,40642807653,271631286272
320.2,0,1,40642807653,271631286272
321.5,0,3,40642807653,271631286272
322.9,0,1,40642807653,271631286272
324.0,0,0,40642807653,271631286272
325.1,0,0,40642807653,271631286272
326.1,0,1,40642807653,271631286272
327.3,0,0,40642807653,271631282176
328.4,0,0,40642807653,271631282176
329.4,0,0,40642807653,271631282176
330.5,0,0,40642807653,271631282176
331.6,0,0,40642807653,271631282176
332.6,0,0,40642807653,271631282176
333.7,0,0,40642807653,271631282176
334.7,0,0,40642807653,271631282176
335.8,0,0,40642807653,271631282176
336.8,0,1,40642807653,271631282176
338.1,0,2,40663779173,271631282176
339.3,0,2,40663779173,271610306560
340.4,0,2,40663779173,271610306560
341.7,0,0,40663779173,271610306560
342.8,0,0,40663779173,271610306560
343.8,0,0,40663779173,271610306560
344.9,0,1,40663779173,271610306560
347.1,0,3,40705722213,271568351232
348.2,0,1,40705722213,271568351232
349.3,0,1,40705722213,271568351232
350.9,0,3,40726693733,271547371520
352.0,0,3,40726693733,271547371520
353.5,0,4,40726693733,271547371520
354.7,0,1,40726693733,271547371520
356.0,0,0,40726693733,271547346944
357.0,0,2,40726693733,271547346944
359.0,0,2,40747665253,271526371328
360.2,0,1,40747665253,271526371328
361.6,0,1,40747665253,271526371328
362.9,0,1,40747665253,271526371328
364.2,0,2,40747665253,271526371328
365.3,0,1,40747665253,271526371328
366.7,0,2,40747665253,271526371328
368.3,0,1,40768636773,271505395712
