i,ttft_s,matched,read_ios,read_b,write_ios,write_b
171,3.0771,1440,23,471859200,27,566231040
172,0.0531,0,0,0,0,0
173,1.1938,0,0,0,6,125829120
174,3.0596,0,0,0,30,629145600
175,1.5153,0,0,0,17,356515840
176,0.858,0,0,0,9,188743680
177,2.0497,0,0,0,13,272629760
178,3.2731,112,2,36700160,27,566231040
179,1.1567,0,0,0,6,125829120
180,3.852,1984,31,650117120,34,713031680
181,3.0317,1696,27,555745280,22,461373440
182,0.7646,1872,30,613416960,0,0
183,1.1643,0,0,0,0,0
184,1.1479,0,0,0,6,125829120
185,2.9638,1696,27,555745280,26,545259520
186,3.4443,0,0,0,27,566231040
187,0.0643,0,0,0,2,41943040
188,3.858,0,0,0,28,587202560
189,1.1603,0,0,0,1,20971520
190,3.5808,1440,23,471859200,32,671088640
191,0.0691,0,0,0,0,0
192,3.4409,0,0,0,28,587202560
193,0.0493,0,0,0,2,41943040
194,1.1551,0,0,0,4,83886080
195,1.1607,0,0,0,1,20971520
196,6.3122,0,0,0,54,1132462080
197,1.16,0,0,0,2,41943040
198,10.0438,0,0,0,90,1887436800
199,3.3051,576,9,188743680,25,524288000
200,3.4784,1984,31,650117120,27,566231040
201,1.1658,0,0,0,0,0
202,3.8852,0,0,0,31,650117120
203,1.1604,0,0,0,3,62914560
204,6.4309,0,0,0,58,1216348160
205,3.8379,1984,31,650117120,30,629145600
206,0.7869,1968,31,644874240,0,0
207,1.1858,0,0,0,0,0
208,0.7973,0,0,0,6,125829120
209,5.6009,0,0,0,49,1027604480
210,3.8345,0,0,0,31,650117120
211,3.5854,0,0,0,31,650117120
212,2.1089,1696,27,555745280,18,377487360
213,0.9673,0,0,0,9,188743680
214,1.6363,1984,31,650117120,7,146800640
215,0.5958,944,15,309329920,0,0
216,1.3375,112,2,36700160,1,20971520
217,1.1446,0,0,0,6,125829120
218,2.7314,384,6,125829120,20,419430400
219,0.2576,0,0,0,1,20971520
220,7.6566,1872,30,613416960,68,1426063360
221,0.0689,0,0,0,0,0
222,1.1609,0,0,0,0,0
223,2.7133,0,0,0,26,545259520
224,0.7461,0,0,0,4,83886080
225,3.7846,0,0,0,32,671088640
226,3.7899,1872,30,613416960,31,650117120
227,0.7299,1696,27,555745280,0,0
228,1.0919,0,0,0,0,0
229,0.1738,0,0,0,2,41943040
230,1.1029,0,0,0,4,83886080
231,0.9641,0,0,0,26,545259520
232,3.4606,0,0,0,30,629145600
233,3.6549,0,0,0,31,650117120
234,3.0957,1696,27,555745280,28,587202560
235,1.1688,0,0,0,2,41943040
236,0.0651,0,0,0,2,41943040
237,0.0387,0,0,0,0,0
238,2.9005,0,0,0,29,608174080
239,0.1563,0,0,0,2,41943040
240,2.91,0,0,0,22,461373440
241,3.3907,576,9,188743680,27,566231040
242,2.9517,1872,30,613416960,24,503316480
243,1.1737,0,0,0,0,0
244,3.6833,1872,30,613416960,31,650117120
245,1.1702,0,0,0,0,0
246,3.0259,0,0,0,30,629145600
247,0.065,0,0,0,0,0
248,0.0463,0,0,0,1,20971520
249,2.3599,1136,18,372244480,15,314572800
250,0.6991,0,0,0,6,125829120
251,3.0259,1696,27,555745280,26,545259520
252,1.1566,0,0,0,0,0
253,2.8803,0,0,0,29,608174080
254,0.0458,0,0,0,2,41943040
255,0.0591,0,0,0,0,0
256,2.5465,1808,29,592445440,17,356515840
257,0.2623,0,0,0,1,20971520
258,1.6873,0,0,0,12,251658240
259,1.1603,0,0,0,1,20971520
260,3.3432,576,9,188743680,25,524288000
261,4.9141,1408,22,461373440,47,985661440
262,0.0493,0,0,0,2,41943040
263,2.7022,1984,31,650117120,18,377487360
264,1.4889,640,10,209715200,0,0
265,1.029,0,0,0,6,125829120
266,1.1477,0,0,0,1,20971520
267,4.8215,1872,30,613416960,42,880803840
268,3.0029,1984,31,650117120,23,482344960
269,0.0369,0,0,0,0,0
270,1.1438,0,0,0,1,20971520
271,3.9012,1872,30,613416960,30,629145600
272,1.0477,0,0,0,0,0
273,3.2814,240,4,78643200,22,461373440
274,1.1488,0,0,0,4,83886080
275,0.063,0,0,0,2,41943040
276,5.759,0,0,0,51,1069547520
277,1.1604,0,0,0,1,20971520
278,6.7143,1504,24,492830720,60,1258291200
279,1.1612,0,0,0,5,104857600
280,3.675,0,0,0,31,650117120
281,2.7415,0,0,0,28,587202560
282,1.1657,0,0,0,4,83886080
283,4.0957,1984,31,650117120,37,775946240
284,0.0686,0,0,0,0,0
285,1.1721,0,0,0,0,0
286,2.5264,0,0,0,27,566231040
287,1.1715,0,0,0,5,104857600
288,2.9794,80,2,26214400,30,629145600
289,1.1872,1872,30,613416960,4,83886080
290,1.154,0,0,0,0,0
291,3.3236,576,9,188743680,27,566231040
292,2.9211,1696,27,555745280,26,545259520
293,0.0691,0,0,0,0,0
294,1.1812,0,0,0,0,0
295,3.529,1984,31,650117120,30,629145600
296,0.0691,0,0,0,0,0
297,0.7855,1872,30,613416960,0,0
298,1.1572,0,0,0,0,0
299,3.8362,656,11,214958080,31,650117120
300,0.2823,0,0,0,4,83886080
301,1.9659,0,0,0,20,419430400
302,0.0631,0,0,0,2,41943040
303,2.2693,0,0,0,15,314572800
304,1.0396,0,0,0,1,20971520
305,2.5862,0,0,0,26,545259520
306,3.7718,1984,31,650117120,30,629145600
307,1.1729,0,0,0,0,0
308,3.5195,944,15,309329920,31,650117120
309,0.0653,0,0,0,1,20971520
310,0.0312,0,0,0,0,0
311,0.5743,0,0,0,1,20971520
312,0.0625,0,0,0,2,41943040
313,0.4181,0,0,0,4,83886080
314,3.682,0,0,0,31,650117120
315,1.0299,0,0,0,0,0
316,0.7584,0,0,0,6,125829120
317,3.9793,1984,31,650117120,42,880803840
318,0.8512,0,0,0,3,62914560
319,1.1467,0,0,0,2,41943040
320,0.0652,0,0,0,2,41943040
321,6.2911,0,0,0,56,1174405120
322,0.063,0,0,0,2,41943040
323,0.0316,0,0,0,0,0
324,2.6064,880,14,288358400,25,524288000
325,1.0701,0,0,0,2,41943040
326,3.753,1984,31,650117120,33,692060160
327,0.875,0,0,0,0,0
328,2.1301,0,0,0,22,461373440
329,1.1785,0,0,0,4,83886080
330,3.7232,0,0,0,31,650117120
331,0.0659,0,0,0,2,41943040
332,3.3662,0,0,0,28,587202560
333,2.4898,0,0,0,28,587202560
334,1.3237,0,0,0,5,104857600
335,3.6589,0,0,0,31,650117120
336,0.063,0,0,0,2,41943040
337,4.1363,112,2,36700160,29,608174080
338,1.1461,0,0,0,6,125829120
339,0.0633,0,0,0,2,41943040
340,5.949,1872,30,613416960,51,1069547520
341,0.875,1984,31,650117120,0,0
342,1.1794,0,0,0,0,0
343,3.2674,576,9,188743680,27,566231040
344,0.1996,0,0,0,4,83886080
345,0.0645,0,0,0,0,0
346,0.5751,0,0,0,4,83886080
347,0.0627,0,0,0,2,41943040
348,3.4679,0,0,0,41,859832320
349,0.0705,0,0,0,1,20971520
350,0.395,0,0,0,4,83886080
351,0.0654,0,0,0,1,20971520
352,0.0396,0,0,0,0,0
353,0.902,0,0,0,10,209715200
354,0.059,0,0,0,1,20971520
355,1.8748,0,0,0,12,251658240
356,0.102,0,0,0,1,20971520
357,2.9738,0,0,0,33,692060160
358,1.9727,0,0,0,13,272629760
359,3.495,0,0,0,31,650117120
360,3.3882,1968,31,644874240,30,629145600
361,0.5092,0,0,0,0,0
362,2.3326,0,0,0,19,398458880
363,0.0642,0,0,0,2,41943040
364,1.1407,0,0,0,4,83886080
365,5.7737,0,0,0,53,1111490560
366,3.654,1984,31,650117120,30,629145600
367,0.0697,0,0,0,0,0
368,1.1596,0,0,0,0,0
369,2.7071,0,0,0,30,629145600
370,0.0668,0,0,0,0,0
371,2.8624,384,6,125829120,16,335544320
372,1.1598,0,0,0,6,125829120
373,4.794,176,3,57671680,50,1048576000
374,1.147,0,0,0,6,125829120
375,3.1607,240,4,78643200,27,566231040
376,1.1287,0,0,0,2,41943040
377,2.339,944,15,309329920,22,461373440
378,4.2723,0,0,0,38,796917760
379,3.5164,1504,24,492830720,31,650117120
380,0.8223,1984,31,650117120,0,0
381,0.872,0,0,0,0,0
382,0.1261,0,0,0,3,62914560
383,2.7124,0,0,0,20,419430400
384,3.4984,0,0,0,30,629145600
385,3.5511,0,0,0,30,629145600
386,3.6957,1872,30,613416960,30,629145600
387,1.1642,0,0,0,0,0
388,3.5131,0,0,0,30,629145600
389,3.8936,1552,25,508559360,30,629145600
390,1.1608,0,0,0,4,83886080
391,2.8019,0,0,0,31,650117120
392,1.1606,0,0,0,3,62914560
393,4.2115,0,0,0,41,859832320
394,3.1347,1872,30,613416960,26,545259520
395,1.3456,576,9,188743680,0,0
396,1.1469,0,0,0,6,125829120
397,0.341,0,0,0,0,0
398,6.1953,1008,16,330301440,61,1279262720
399,1.3592,1984,31,650117120,6,125829120
400,1.0384,1984,31,650117120,0,0
401,1.1636,0,0,0,0,0
402,0.2966,0,0,0,4,83886080
403,4.6569,0,0,0,40,838860800
404,0.0676,0,0,0,2,41943040
405,0.0396,0,0,0,0,0
406,3.4697,0,0,0,29,608174080
407,0.0644,0,0,0,2,41943040
408,2.7316,0,0,0,28,587202560
409,1.1614,0,0,0,0,0
410,3.0825,576,9,188743680,27,566231040
411,2.7372,0,0,0,23,482344960
412,2.4516,368,6,120586240,27,566231040
413,0.5449,0,0,0,1,20971520
414,4.4543,0,0,0,50,1048576000
415,1.3844,0,0,0,7,146800640
416,0.4729,0,0,0,0,0
417,2.3086,0,0,0,28,587202560
418,3.0711,0,0,0,28,587202560
419,2.3067,240,4,78643200,27,566231040
420,1.161,0,0,0,3,62914560
421,2.2983,944,15,309329920,24,503316480
422,2.1431,1984,31,650117120,14,293601280
423,1.1554,0,0,0,0,0
424,1.1476,0,0,0,6,125829120
425,0.0634,0,0,0,2,41943040
426,0.0587,0,0,0,0,0
427,5.4162,0,0,0,51,1069547520
428,3.216,1984,31,650117120,30,629145600
429,0.2943,0,0,0,0,0
430,1.8403,0,0,0,13,272629760
431,3.3646,0,0,0,31,650117120
432,2.1751,96,2,31457280,17,356515840
433,1.1442,0,0,0,0,0
434,0.2088,0,0,0,3,62914560
435,3.6134,1984,31,650117120,43,901775360
436,3.7791,0,0,0,33,692060160
437,1.1623,0,0,0,0,0
438,2.7596,0,0,0,30,629145600
439,5.7001,0,0,0,57,1195376640
440,1.1622,0,0,0,1,20971520
441,5.1061,0,0,0,57,1195376640
442,1.7518,1872,30,613416960,9,188743680
443,0.8637,1984,31,650117120,0,0
444,1.0398,1984,31,650117120,0,0
445,0.7477,1696,27,555745280,0,0
446,0.2299,0,0,0,0,0
447,0.0625,0,0,0,2,41943040
448,1.9253,1744,28,571473920,9,188743680
449,1.2081,1984,31,650117120,2,41943040
450,1.1418,0,0,0,0,0
451,2.2812,944,15,309329920,22,461373440
452,0.0378,0,0,0,1,20971520
453,0.025,0,0,0,1,20971520
454,1.5335,1504,24,492830720,7,146800640
455,1.1551,0,0,0,0,0
456,3.27,576,9,188743680,28,587202560
457,2.5945,1440,23,471859200,25,524288000
458,1.0447,0,0,0,0,0
459,0.2344,0,0,0,3,62914560
460,2.7909,0,0,0,30,629145600
461,2.6871,1984,31,650117120,22,461373440
462,1.1788,0,0,0,0,0
463,3.6954,112,2,36700160,31,650117120
464,1.1597,0,0,0,6,125829120
465,5.3838,0,0,0,54,1132462080
466,2.4501,0,0,0,29,608174080
467,0.7654,0,0,0,10,209715200
468,0.0577,0,0,0,0,0
469,1.1638,0,0,0,5,104857600
470,1.1558,0,0,0,3,62914560
471,4.0408,1984,31,650117120,41,859832320
472,2.0288,0,0,0,17,356515840
473,2.3306,0,0,0,27,566231040
474,0.0864,0,0,0,2,41943040
475,2.459,0,0,0,20,419430400
476,3.1773,752,12,246415360,31,650117120
477,1.1651,0,0,0,0,0
478,3.45,1984,31,650117120,31,650117120
479,0.308,0,0,0,0,0
480,2.075,1744,28,571473920,14,293601280
481,1.4156,576,9,188743680,2,41943040
482,2.7429,1984,31,650117120,22,461373440
483,0.0479,0,0,0,0,0
484,1.155,0,0,0,2,41943040
485,3.2946,0,0,0,30,629145600
486,0.0638,0,0,0,2,41943040
487,3.2362,0,0,0,28,587202560
488,2.337,0,0,0,28,587202560
489,1.3534,0,0,0,13,272629760
490,2.8606,240,4,78643200,20,419430400
491,0.82,0,0,0,6,125829120
492,3.381,0,0,0,40,838860800
493,1.3199,560,9,183500800,6,125829120
494,1.6493,1696,27,555745280,11,230686720
495,1.1539,0,0,0,0,0
496,3.3863,0,0,0,31,650117120
497,0.6472,0,0,0,2,41943040
498,4.1063,0,0,0,50,1048576000
499,1.1614,0,0,0,0,0
500,5.1435,0,0,0,51,1069547520
501,0.065,0,0,0,2,41943040
502,3.3485,0,0,0,29,608174080
503,1.1618,0,0,0,0,0
504,3.0703,576,9,188743680,27,566231040
505,2.5225,0,0,0,31,650117120
506,3.2354,1696,27,555745280,33,692060160
507,1.1628,0,0,0,0,0
508,3.4685,1968,31,644874240,31,650117120
509,1.1732,0,0,0,0,0
510,0.218,0,0,0,4,83886080
511,3.8665,0,0,0,36,754974720
512,3.7504,96,2,31457280,31,650117120
513,1.1603,0,0,0,6,125829120
514,5.1501,0,0,0,52,1090519040
515,2.0683,0,0,0,26,545259520
516,1.1857,0,0,0,4,83886080
517,3.4372,1696,27,555745280,33,692060160
518,0.0373,0,0,0,0,0
519,1.1576,0,0,0,0,0
520,3.0557,0,0,0,30,629145600
521,1.1616,0,0,0,1,20971520
522,6.0417,0,0,0,60,1258291200
523,3.2362,1968,31,644874240,30,629145600
524,1.1373,1520,24,498073600,0,0
525,1.1457,0,0,0,6,125829120
526,1.1604,0,0,0,1,20971520
527,5.6924,0,0,0,60,1258291200
528,0.1037,0,0,0,2,41943040
529,2.6937,0,0,0,31,650117120
530,1.7391,1984,31,650117120,9,188743680
531,0.8901,1696,27,555745280,0,0
532,1.1833,0,0,0,0,0
533,1.146,0,0,0,6,125829120
534,1.1618,0,0,0,0,0
535,8.0753,1680,27,550502400,86,1803550720
536,1.1629,1872,30,613416960,3,62914560
537,0.9837,1984,31,650117120,0,0
538,1.2685,240,4,78643200,0,0
539,2.9277,1968,31,644874240,27,566231040
540,1.1592,0,0,0,0,0
541,2.3081,0,0,0,30,629145600
542,3.055,0,0,0,30,629145600
543,2.9208,0,0,0,28,587202560
544,3.0356,576,9,188743680,28,587202560
545,2.5682,0,0,0,24,503316480
546,0.8333,0,0,0,0,0
547,3.9615,1984,31,650117120,46,964689920
548,1.1543,0,0,0,0,0
549,1.1595,0,0,0,6,125829120
550,5.1056,0,0,0,55,1153433600
551,2.6027,0,0,0,30,629145600
552,2.1703,0,0,0,18,377487360
553,3.2276,1696,27,555745280,30,629145600
554,0.7566,0,0,0,0,0
555,2.7601,1712,27,560988160,24,503316480
556,0.0404,0,0,0,0,0
557,0.2338,112,2,36700160,1,20971520
558,0.0361,0,0,0,2,41943040
559,1.104,1984,31,650117120,1,20971520
560,1.1758,0,0,0,0,0
561,2.6963,0,0,0,31,650117120
562,1.3498,0,0,0,18,377487360
563,0.4145,0,0,0,3,62914560
564,2.4801,0,0,0,23,482344960
565,3.2185,0,0,0,31,650117120
566,3.0155,576,9,188743680,27,566231040
567,2.9815,1616,26,529530880,26,545259520
568,1.1562,0,0,0,4,83886080
569,3.3641,0,0,0,31,650117120
570,0.2351,0,0,0,1,20971520
571,4.061,0,0,0,40,838860800
572,3.4601,1872,30,613416960,31,650117120
573,0.1463,0,0,0,0,0
574,1.2913,0,0,0,8,167772160
575,1.161,0,0,0,1,20971520
576,4.3243,1984,31,650117120,47,985661440
577,1.4941,0,0,0,13,272629760
578,2.7784,0,0,0,25,524288000
579,3.6314,1872,30,613416960,31,650117120
580,0.0925,0,0,0,0,0
581,1.4865,1984,31,650117120,5,104857600
582,0.3394,0,0,0,0,0
583,1.8355,0,0,0,15,314572800
584,0.2957,0,0,0,1,20971520
585,4.4165,1872,30,613416960,43,901775360
586,0.0467,0,0,0,0,0
587,0.9862,1872,30,613416960,2,41943040
588,0.9479,1968,31,644874240,0,0
589,0.112,0,0,0,0,0
590,0.0427,0,0,0,2,41943040
591,1.3416,1984,31,650117120,4,83886080
592,0.0632,0,0,0,0,0
593,1.1553,0,0,0,0,0
594,3.2898,0,0,0,31,650117120
595,1.1603,0,0,0,2,41943040
596,3.0223,576,9,188743680,27,566231040
597,1.1716,0,0,0,6,125829120
598,7.4037,0,0,0,80,1677721600
599,1.1613,0,0,0,0,0
