procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
19  0       699176       811196        70608     28000456    8    0 896288 117740 58036 22200   3   2  59  36   0 2026-09-17 20:06:59
 0 19       699176       922424        70428     27882380    0    0 974144 122460 105731 22698   3   2  58  38   0 2026-09-17 20:07:00
 0 19       699176       894104        70276     27910876    0    4 1073792 131560 85301 23272   3   2  58  38   0 2026-09-17 20:07:01
 3 16       699176       729156        70208     28079208    0    8 819116 250404 154827 21950   3   3  61  33   0 2026-09-17 20:07:02
 3 16       699176       828052        70152     27980976    4    0 540704 338752 92596 20875   1   3  57  39   0 2026-09-17 20:07:03
 2 17       699176       927716        70124     27876868    0    0 428348 393872 68912 19434   1   2  58  39   0 2026-09-17 20:07:04
 1 18       699176       742552        70092     28061192    0    0 468496 406516 107842 19591   2   2  59  37   0 2026-09-17 20:07:05
 1 18       699176       722476        69948     28081524    0    0 1006368 129508 84124 23013   3   2  59  36   0 2026-09-17 20:07:06
 3  1       699176       875560        69712     27923680    0    0 895240 195992 234854 22624   4   3  57  36   0 2026-09-17 20:07:07
 1 18       699176       842680        69484     27965836    0   12 866948 176080 101941 21329   2   2  60  35   0 2026-09-17 20:07:08
 0 19       699176       773724        69308     28030304    0    0 937228 131752 70819 21872   2   2  56  40   0 2026-09-17 20:07:09
 0 19       699176       889200        69232     27913744    0    0 993604 111064 66598 22751   3   2  60  35   0 2026-09-17 20:07:10
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 17       699176       735728        69072     28066196    0    0 933804 183476 135872 22915   3   4  56  38   0 2026-09-17 20:07:11
 1 18       699176       781036        68976     28021408    0    0 603816 322732 180939 20217   2   4  64  30   0 2026-09-17 20:07:12
 1 18       699176       847912        68900     27955672    0    0 468316 341928 99676 19165   1   2  59  38   0 2026-09-17 20:07:13
 3 17       699176       777216        68780     28026232    0    0 944160 163580 87138 22318   2   2  59  37   0 2026-09-17 20:07:14
 3 18       699176       771984        68584     28029776    0    0 1070400 129780 139830 23278   3   2  59  36   0 2026-09-17 20:07:15
18  1       699176       875428        68504     27925404    0    0 984956 149900 118322 22831   3   2  55  40   0 2026-09-17 20:07:16
 2 16       699176       807832        68408     27993712    0    0 769688 207040 140019 21055   2   3  66  29   0 2026-09-17 20:07:17
 1 19       699176       810100        68336     27985632    0    0 567068 319296 110810 19825   1   3  64  32   0 2026-09-17 20:07:18
 1 18       699176       799828        68276     28001720    0    0 438296 368880 110117 19473   1   2  58  38   0 2026-09-17 20:07:19
19  0       699176       852156        68232     27945164    0    0 396392 432580 122710 19243   1   2  58  38   0 2026-09-17 20:07:20
 2 18       699176       753212        68144     28044092    0    0 955620 137152 99789 22080   2   2  59  36   0 2026-09-17 20:07:21
 1  1       699176       879680        68020     27919796    0    0 774936 225156 135580 21458   3   2  63  32   0 2026-09-17 20:07:22
 2 17       699176       828340        67908     27976468    0    0 944812 107408 59518 22066   2   2  59  37   0 2026-09-17 20:07:23
 1 18       699176       756868        67852     28045604    0    0 944624 136152 164046 22201   4   2  56  38   0 2026-09-17 20:07:24
 1 19       699176       894552        67784     27903480    0    0 632460 258600 99580 20254   1   3  62  34   0 2026-09-17 20:07:25
 0 19       699176       888912        67740     27906396    0    0 446220 420672 69778 19828   1   2  62  35   0 2026-09-17 20:07:26
 0 19       699176       819156        67700     27973564    0    4 426620 420452 144189 19657   2   3  58  38   0 2026-09-17 20:07:27
 0 19       699176       782720        67668     28013436    0    0 662228 281884 196603 20488   3   3  60  34   0 2026-09-17 20:07:28
 2 17       699176       882292        67580     27916992    0    0 986864 127852 115986 22371   3   2  56  39   0 2026-09-17 20:07:29
 6 16       699176       767020        67528     28026724    0    0 1038100 113496 97473 22861   3   2  59  36   0 2026-09-17 20:07:30
 1 18       699176       878732        67296     27918268    0    0 1027144 131920 145287 22957   3   3  56  38   0 2026-09-17 20:07:31
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0 19       699176       896156        67200     27902352    0    0 521976 326112 119376 20297   2   3  64  31   0 2026-09-17 20:07:32
 0 19       699176       795056        67152     28004088    0    0 542092 389204 111096 20157   1   3  56  40   0 2026-09-17 20:07:33
 0 19       699176       892232        67104     27903584    0    0 404496 445636 81998 19583   1   2  62  35   0 2026-09-17 20:07:34
 0 19       699176       833112        67072     27961568    0    0 965756 130224 85704 22615   3   2  56  40   0 2026-09-17 20:07:35
 1 18       699176       890480        67012     27904252    0    0 927040 115288 101639 22199   3   2  58  38   0 2026-09-17 20:07:36
 1 18       699176       812024        66972     27981512    0    0 926016 157360 54527 22235   3   2  61  34   0 2026-09-17 20:07:37
 5 16       699176       890200        66792     27908792    0    0 846312 183836 138395 21952   3   3  60  34   0 2026-09-17 20:07:38
 1 18       699176       866656        66668     27924440    0    0 660756 318244 116071 20852   2   3  62  33   0 2026-09-17 20:07:39
 1 18       699176       726780        66648     28058280    0    0 443244 368484 115146 19492   1   2  62  35   0 2026-09-17 20:07:40
 1 18       699176       722828        66612     28065060    0    0 456528 351396 136369 19454   1   2  61  36   0 2026-09-17 20:07:41
 0 19       699176       847976        66556     27939080    0    0 1072888 110812 62956 23185   2   2  58  38   0 2026-09-17 20:07:42
 4 15       699176       810704        66548     27981304    0    0 829320 239104 158626 21939   3   2  64  31   0 2026-09-17 20:07:43
 0 19       699176       770636        66508     28018212    8   12 918424 103440 85306 22365   2   2  59  37   0 2026-09-17 20:07:44
 3 16       699176       785320        66372     28002156    0    0 934212 119804 96463 22176   3   2  58  37   0 2026-09-17 20:07:45
 1 18       699176       790724        66268     27996712    0    4 944532 135732 73980 22874   2   2  59  37   0 2026-09-17 20:07:46
 3 17       699176       725176        66212     28065104    0    0 738492 245052 261447 21623   4   3  58  35   0 2026-09-17 20:07:47
 1 19       699176       849108        66132     27929008    0    0 724364 243732 99662 21422   2   3  59  36   0 2026-09-17 20:07:48
 1 19       699176       866908        66068     27919968    0    0 471392 363368 96100 19732   1   3  58  39   0 2026-09-17 20:07:49
 1 18       699176       852812        66024     27932068    0    0 679196 193536 63763 20660   2   2  59  38   0 2026-09-17 20:07:50
 0 19       699176       872592        65920     27912104    0    0 1012912 122040 83133 22961   2   2  56  39   0 2026-09-17 20:07:51
 1 18       699176       768452        65776     28013888    0    0 901188 168348 155258 22209   3   2  53  42   0 2026-09-17 20:07:52
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 18       699176       846220        65684     27942980    0    0 846064 173140 107255 21910   2   2  63  33   0 2026-09-17 20:07:53
 2 17       699176       836812        65624     27943368    0    0 771692 197136 105427 21583   2   3  57  38   0 2026-09-17 20:07:54
 1 18       699176       832892        65596     27945884    0    0 437012 381540 74958 19480   1   2  62  34   0 2026-09-17 20:07:55
 1 19       699176       872428        65572     27898180    0    0 421284 441400 144936 19457   1   2  60  36   0 2026-09-17 20:07:56
 3 16       699176       792416        65532     27979276    0    0 664596 260304 93823 20515   2   3  60  36   0 2026-09-17 20:07:57
 1 18       699176       910256        65472     27862756    0    0 833232 207104 171695 21922   3   3  62  32   0 2026-09-17 20:07:58
 2 17       699176       819932        65360     27948388    4    0 1063540 116132 75758 23287   3   2  58  38   0 2026-09-17 20:07:59
 3 16       699176       837564        65316     27931488    0    0 974948 139352 101807 23023   3   2  54  41   0 2026-09-17 20:08:00
 0 19       699176       856396        65272     27912932    0    0 738088 203312 83166 21298   2   3  59  37   0 2026-09-17 20:08:01
 0 19       699176       762560        65272     28003224    0    0 450076 382188 116467 19288   1   2  62  34   0 2026-09-17 20:08:02
 0 19       699176       876492        65248     27889164    0    0 421956 368140 116330 19005   1   2  61  35   0 2026-09-17 20:08:03
 2 17       699176       828640        65252     27939964    0    0 425476 315700 181275 19061   2   3  63  33   0 2026-09-17 20:08:04
 2 18       699176       811064        65236     27954408    0    0 943748 103264 55404 22556   2   2  59  37   0 2026-09-17 20:08:05
 3 16       699176       895848        65224     27868512    0    0 845668 138192 111196 22195   3   2  56  40   0 2026-09-17 20:08:06
 1 17       699176       778952        65188     27985028    0    0 916076 112676 65564 21736   2   2  58  38   0 2026-09-17 20:08:07
 0 19       699176       734616        65100     28027936    0    0 793232 148392 228814 21376   3   3  55  38   0 2026-09-17 20:08:08
 1 19       699176       830276        64956     27933836    0    0 489732 235956 91493 19216   1   3  64  32   0 2026-09-17 20:08:09
 2 19       699176       793856        64948     27968948    0    0 406036 277544 79324 18786   1   2  58  39   0 2026-09-17 20:08:10
 2 19       699176       839220        64924     27922276    0    0 352648 291396 56747 18472   1   2  62  35   0 2026-09-17 20:08:11
 0 19       699176       801104        64912     27956384    0    0 526360 255000 78083 19217   1   2  61  36   0 2026-09-17 20:08:12
 2 19       699176       824380        64892     27940256    0    0 908052 106144 79889 21720   2   2  56  39   0 2026-09-17 20:08:13
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 17       699176       814476        64860     27948816    0    0 826580 145572 106799 21443   3   2  57  39   0 2026-09-17 20:08:14
 0 19       699176       841836        64864     27923256    0    0 724864 195928 152982 20826   3   2  62  33   0 2026-09-17 20:08:15
 1 19       699176       726604        64776     28034264    0    8 924420 114292 86358 21962   2   2  56  39   0 2026-09-17 20:08:16
 0 19       699176       869228        64628     27891016    0    0 479004 254508 70299 19061   1   3  61  36   0 2026-09-17 20:08:17
 3 16       699176       849236        64636     27907448    0    0 376600 284412 72418 18850   1   2  60  38   0 2026-09-17 20:08:18
 2 26       699176       811132        64632     27943912    0    0 338844 318264 112125 18321   1   2  61  36   0 2026-09-17 20:08:19
 0 19       699176       821476        64616     27933872    0    0 527984 280776 83848 20147   1   2  60  36   0 2026-09-17 20:08:20
 5 13       699176       864456        64572     27918260    0    0 925640 121856 131351 22382   3   3  57  38   0 2026-09-17 20:08:21
 2 18       699176       840144        64560     27944548    0    0 767320 184332 123671 21390   2   2  61  35   0 2026-09-17 20:08:22
 1 18       699176       807028        64560     27969648    0    0 988208 113108 66594 22907   2   2  58  38   0 2026-09-17 20:08:23
 1 18       699176       728720        64536     28048676    0    0 887884 148048 38569 21896   2   2  58  38   0 2026-09-17 20:08:24
 3 18       699176       762888        64428     28009420    0    0 963208 107408 68329 22552   2   2  59  37   0 2026-09-17 20:08:25
 5 15       699176       859528        64356     27914156    0    0 706376 187744 134566 21354   3   3  63  31   0 2026-09-17 20:08:26
 0 19       699176       789944        64260     27984328    0    0 590488 237612 108007 20048   1   3  61  35   0 2026-09-17 20:08:27
 0 19       699176       859164        64236     27910984    0    0 407052 284372 65745 18587   1   2  59  38   0 2026-09-17 20:08:28
 1 18       699176       795352        64228     27970792    0    0 370796 295716 109871 18708   2   2  62  35   0 2026-09-17 20:08:29
 3 16       699176       809284        64176     27958516    0    0 897196 113904 55917 21545   2   2  59  38   0 2026-09-17 20:08:30
 0 19       699176       788940        64104     27974396    0    4 880416 133124 152323 21691   3   2  56  40   0 2026-09-17 20:08:31
 4 15       699176       763276        64048     28003712    0    0 783544 180172 123949 21367   3   2  63  33   0 2026-09-17 20:08:32
 3 17       699176       855744        63888     27908364    0   12 952836 109516 68214 22119   2   2  60  35   0 2026-09-17 20:08:33
 2 18       699176      1416288        63900     27338520   12    0 556108 283112 66687 20246   1   3  58  37   0 2026-09-17 20:08:34
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0 19       699176       849928        63912     27908680    0    0 406964 328512 72312 18898   1   2  61  36   0 2026-09-17 20:08:35
 0 19       699176       840976        63900     27912280    0    0 355384 297628 93368 18426   1   2  64  33   0 2026-09-17 20:08:36
 1 18       699176       849328        63872     27902428    0    0 479264 319036 98373 19414   2   2  57  39   0 2026-09-17 20:08:37
 3 19       699176       794252        63836     27721532    0    0 805840 224108 161578 21833   3   3  62  33   0 2026-09-17 20:08:38
 0 19       699176       862028        63648     26717596    0    0 936200 107176 74341 22323   2   3  64  32   0 2026-09-17 20:08:39
 2 18       699432       818716        63428     25802368    0   24 954596 82364 73282 22722   2   4  62  32   0 2026-09-17 20:08:40
 1 19       699432      3243012        63388     25507980    0    0 407408 382176 169741 19517   2   3  79  16   0 2026-09-17 20:08:41
 2  1       699432      2420720        63396     26335932    4    0 826876 219136 285417 22103   3   4  64  30   0 2026-09-17 20:08:42
 1  2       699432      2369612        63432     26382332    0    0 46816 557364 80493 17408   1   2  92   4   0 2026-09-17 20:08:43
 0  2       699432      2318476        63456     26435620    0    0 52740 580544 16137 17606   0   2  93   5   0 2026-09-17 20:08:44
 1  2       699432      2284484        63464     26468676    0    0 33092 644332 12727 17345   0   1  94   5   0 2026-09-17 20:08:45
 1  1       699432      2234844        63472     26514872    0    0 46104 612472 24969 17676   0   1  94   5   0 2026-09-17 20:08:46
 0  2       699432      2187472        63480     26559704    0    0 44808 561492 12467 16855   0   1  94   5   0 2026-09-17 20:08:47
 0  1       699432      2123216        63500     26621476    0    0 61856 432560 12897 16445   0   1  94   5   0 2026-09-17 20:08:48
 0  1       699432       849108        63500     27893676    0    0 1272072     0 12753 21473   1   2  97   0   0 2026-09-17 20:08:49
