wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789643154103330238,1333.4,4.1,6.15,5.72,38
1789643155119630145,1000.3,763.8,7.82,7.35,37
1789643156139737794,1272.4,0.0,5.82,0.00,37
1789643157155235173,1459.0,0.0,5.80,0.00,35
1789643158167326751,1106.6,261.8,6.55,2.70,0
1789643159178841247,1090.4,302.0,6.99,4.11,39
1789643160190669326,1319.2,168.3,6.35,5.29,37
1789643161202829489,1289.2,201.7,6.39,5.13,37
1789643162215290028,1119.9,353.9,6.54,2.87,37
1789643163227600222,1210.1,180.0,6.70,4.09,32
1789643164240183351,1027.5,493.9,7.05,4.03,9
1789643165251589154,905.1,803.9,7.60,3.67,36
1789643166263263775,1339.6,182.4,6.15,4.99,34
1789643167275231592,1268.0,148.0,6.68,5.47,12
1789643168287450459,928.4,254.6,7.24,3.69,37
1789643169298462903,916.6,134.1,8.76,5.12,12
1789643170309509045,885.3,173.7,8.74,2.94,36
1789643171335722556,948.9,152.3,8.50,5.53,39
1789643172347717089,845.6,212.0,8.37,3.64,37
1789643173358896178,953.0,119.3,8.85,6.82,36
1789643174370475592,705.7,258.6,9.04,2.52,33
1789643175382918792,476.3,402.2,9.36,2.39,28
1789643176394778595,674.8,296.5,8.59,2.78,1
1789643177406090433,843.9,213.5,8.07,3.48,37
1789643178417754265,1017.7,108.2,8.36,6.24,35
1789643179429621259,874.7,137.5,9.35,6.51,38
1789643180440937365,772.7,208.6,8.72,3.83,1
1789643181451588675,462.6,373.7,8.48,1.53,19
1789643182462689208,395.9,373.4,7.65,2.39,1
1789643183473154223,599.1,288.1,8.91,2.63,2
1789643184484515121,985.0,130.6,8.36,5.79,37
1789643185496648028,1032.2,137.6,8.00,5.90,38
1789643186508224139,980.5,144.5,7.98,4.71,27
1789643187520519609,593.2,303.3,9.56,2.57,34
1789643188552944593,448.8,360.0,8.79,2.37,20
1789643189563732593,421.0,388.8,7.52,2.18,15
1789643190575769043,955.9,174.5,7.92,3.93,36
1789643191588725473,1018.3,146.7,7.88,5.31,37
1789643192600740492,815.1,245.8,8.12,2.56,37
1789643193611984608,947.4,136.3,9.07,7.49,37
1789643194624006150,948.2,137.8,8.86,6.08,34
1789643195635501931,921.1,152.4,8.63,6.17,36
1789643196647146392,575.6,289.5,9.64,2.85,23
1789643197658197462,469.8,388.1,9.32,2.70,9
1789643198668951030,905.8,123.9,9.20,7.45,32
1789643199681527921,940.9,147.5,8.52,5.67,37
1789643200718905921,1139.2,104.7,7.52,6.36,35
1789643201731066930,709.8,240.3,9.19,3.63,23
1789643202742373488,494.9,319.0,9.10,1.99,15
1789643203754076435,427.5,437.8,7.58,1.81,15
1789643204765794691,557.0,348.5,8.53,2.47,35
1789643205777521239,979.5,128.4,8.68,6.30,37
1789643206789190317,768.5,222.1,8.48,2.59,37
1789643207800979198,872.1,136.2,9.68,7.16,34
1789643208812937865,893.4,138.3,9.49,7.22,36
1789643209825018398,528.8,333.1,9.55,2.19,25
1789643210836300598,399.5,364.0,8.03,2.89,5
1789643211847495238,543.7,333.3,9.25,2.70,36
1789643212858921260,700.8,229.2,9.55,2.63,36
1789643213877180119,967.6,127.4,8.61,5.49,36
1789643214889201511,1016.7,106.4,8.34,6.24,37
1789643215900431765,838.3,182.6,8.80,4.51,27
1789643216912569870,536.3,329.0,9.28,2.56,3
1789643217923428156,426.3,379.6,9.09,2.14,1
1789643218934834001,562.6,288.3,9.45,2.48,35
1789643219947217013,889.2,108.2,9.53,7.05,37
1789643220958674996,994.2,131.3,8.12,5.66,37
1789643221971011249,1035.2,150.9,7.97,5.87,35
1789643222982646067,642.6,287.9,9.03,2.87,37
1789643223994679306,465.1,357.5,9.92,1.69,31
1789643225006729715,415.0,402.4,10.10,2.46,1
1789643226018016819,664.8,278.2,9.01,3.22,34
1789643227029652978,1011.7,127.2,8.27,5.92,34
1789643228041108374,753.1,233.9,8.58,3.76,40
1789643229053250314,932.9,135.0,9.03,6.81,35
1789643230072311628,930.7,102.9,9.18,7.66,37
1789643231083868558,951.2,168.2,8.14,3.57,37
1789643232096216428,733.2,247.8,8.75,3.40,35
1789643233108247561,559.6,327.3,8.15,2.87,22
1789643234120221883,611.6,246.9,7.91,3.34,37
1789643235131878649,1045.1,117.0,7.93,5.61,37
1789643236143577129,1058.7,111.6,7.89,3.78,37
1789643237162152259,721.4,241.4,9.22,3.96,36
1789643238173595890,748.3,191.0,8.99,4.02,10
1789643239185167785,453.7,377.0,7.74,2.19,30
1789643240196742632,405.0,389.7,8.27,1.80,19
1789643241208116827,712.9,258.1,8.79,3.41,35
1789643242219796330,903.9,145.4,9.22,6.26,37
1789643243232355175,779.0,188.1,8.93,4.03,37
1789643244244411736,933.8,118.2,8.87,5.77,1
1789643245257058681,760.4,181.7,9.23,4.26,15
1789643246268305803,446.1,395.9,9.50,1.86,0
1789643247278666031,431.1,403.3,9.66,2.10,7
1789643248289614710,471.2,360.5,9.16,2.71,38
1789643249301093847,941.2,135.8,9.02,6.71,36
1789643250312705404,1000.3,107.1,8.46,6.54,37
1789643251324322404,1038.9,127.1,7.98,5.76,18
1789643252336927229,729.6,210.8,8.95,3.77,27
1789643253350321736,448.8,386.4,9.21,2.10,10
1789643254361836980,417.7,423.2,9.28,2.43,11
1789643255373844031,814.3,223.5,8.51,3.28,36
1789643256385008067,888.5,113.1,9.35,4.72,33
1789643257396869555,956.3,144.8,8.56,5.91,11
1789643258408623582,763.0,196.6,8.91,3.84,36
1789643259420327854,740.8,253.2,8.93,3.88,21
1789643260432350565,450.2,368.6,8.07,2.27,14
1789643261443199583,409.9,366.8,7.94,2.61,6
1789643262454385588,967.5,122.7,8.21,4.75,35
1789643263466412092,820.0,229.7,8.20,3.46,37
1789643264477778796,914.2,108.1,9.37,7.59,37
1789643265489729108,910.6,116.2,9.03,6.39,37
1789643266501789128,921.0,126.6,9.19,6.74,35
1789643267513822962,735.4,237.4,8.60,3.19,20
1789643268524560909,746.2,213.3,8.83,3.31,12
1789643269535946223,459.0,369.0,7.59,1.93,10
1789643270547441264,620.7,197.2,9.31,4.42,24
1789643271559018929,984.7,120.0,8.43,5.88,37
1789643272571773044,883.2,162.7,9.01,5.69,37
1789643273583468128,825.7,168.4,8.66,3.68,37
1789643274595369929,770.0,190.5,8.83,4.21,19
1789643275606530192,428.7,369.0,7.81,2.06,15
1789643276617647351,411.7,431.1,7.12,2.10,13
1789643277628524590,649.6,251.6,8.59,3.25,37
1789643278640609288,812.1,199.9,8.44,3.52,37
1789643279651624586,1041.7,114.8,8.23,5.50,35
1789643280671693589,948.2,135.7,8.73,5.86,37
1789643281683113904,696.1,212.0,9.20,4.13,16
1789643282694195991,440.9,371.1,7.45,2.15,20
1789643283705261134,400.2,367.1,7.51,2.13,26
1789643284716252753,455.0,279.2,10.52,3.67,40
1789643285727981278,929.9,100.8,9.12,3.66,33
1789643286739752172,820.1,133.5,9.63,5.53,37
1789643287751400405,896.3,111.6,9.46,7.34,36
1789643288762983542,671.5,188.3,9.76,3.87,1
1789643289774094558,531.4,202.4,10.18,4.04,23
1789643290785492421,378.6,282.2,9.05,3.02,5
1789643291796202717,336.7,290.3,9.68,2.28,7
1789643292806799103,595.5,214.3,9.74,3.74,37
1789643293817735899,900.5,107.3,9.47,6.54,1
1789643294828566705,784.0,148.0,9.74,5.65,37
1789643295839792686,734.8,180.9,9.32,4.45,36
1789643296851266517,835.2,133.4,9.35,5.01,34
1789643297862811580,432.9,262.7,9.31,2.55,4
1789643298884801093,349.8,272.4,9.98,3.25,21
1789643299896335334,319.4,338.5,9.15,2.39,1
1789643300907023966,667.2,208.0,9.16,3.36,35
1789643301918946392,770.8,176.7,8.98,4.20,37
1789643302930773127,904.3,116.0,9.35,6.72,36
1789643303942289105,916.4,117.6,9.10,4.75,35
1789643304953909847,898.0,137.6,9.20,6.05,36
1789643305965712536,902.9,120.4,9.04,6.13,38
1789643306976852330,679.4,184.2,9.76,3.98,12
1789643307989105599,471.9,268.0,9.32,2.79,18
1789643309000818734,367.9,286.4,9.57,3.14,16
1789643310012279228,547.7,217.9,9.97,3.49,35
1789643311022963008,907.3,108.3,9.25,6.82,38
1789643312034301073,669.3,206.1,9.23,3.33,20
1789643313045302465,970.6,105.8,8.74,6.84,37
1789643314057464227,781.6,168.7,9.48,4.73,37
1789643315068823077,454.3,309.8,10.04,2.01,14
1789643316080487644,378.7,289.3,9.96,3.01,15
1789643317091947253,351.7,318.5,9.32,2.53,10
1789643318103735960,728.7,218.3,8.92,3.56,37
1789643319115792759,791.6,207.5,8.91,3.54,36
1789643320126969728,900.5,92.3,9.69,7.50,31
1789643321138494939,758.6,169.6,9.18,4.41,1
1789643322150015786,623.1,294.4,8.56,2.35,37
1789643323162132868,305.5,433.2,8.77,2.46,2
1789643324172327000,57.1,578.3,7.53,1.30,3
1789643325182669250,38.6,608.1,12.57,1.23,3
1789643326193215081,50.5,554.8,8.49,1.30,1
1789643327204526891,37.1,610.6,12.82,1.34,3
1789643328215012095,45.0,468.0,10.69,1.72,3
1789643329226540307,958.3,177.8,0.37,1.83,0
1789643330237303969,457.4,0.0,0.14,0.00,0
1789643331247703315,1198.8,0.0,0.14,0.00,0
1789643332259065541,457.0,387.9,0.50,3.25,3
1789643333278653067,158.5,413.6,0.97,13.42,5
1789643334290846932,133.1,321.1,3.50,14.08,5
1789643335302807616,48.7,341.1,10.00,5.76,3
1789643336313980393,57.8,319.0,8.42,3.61,3
1789643337325508957,54.7,297.8,8.90,5.44,3
1789643338336754705,58.1,290.0,8.33,2.99,3
1789643339347862300,56.4,274.5,9.18,3.85,3
1789643340358939519,510.1,205.6,0.87,3.73,2
1789643341370383422,577.0,0.0,0.13,0.00,0
1789643342380929469,616.7,0.0,0.14,0.00,1
1789643343392673082,601.0,226.7,0.42,6.49,6
1789643344402945471,93.1,369.1,5.28,3.43,3
1789643345413463179,345.4,675.4,0.69,2.19,0
1789643346424574073,889.9,347.9,0.20,8.11,1
1789643347436150595,765.1,1036.0,0.18,5.62,6
1789643348447245102,159.0,425.2,0.49,50.34,4
1789643349459370045,39.3,551.0,12.77,1.85,3
1789643350470009556,38.8,535.9,12.59,1.29,3
1789643351480813090,95.8,698.3,4.70,1.13,6
1789643352491552150,1242.9,102.9,0.16,1.00,1
1789643353502881785,364.7,0.0,0.15,0.00,0
1789643354513902309,914.1,408.0,0.16,37.04,69
1789643355525494344,361.3,375.6,1.32,78.86,1
1789643356536872479,95.5,399.1,0.49,59.61,28
1789643357547320530,198.1,357.3,2.38,16.04,2
1789643358558095359,1000.9,287.7,0.18,7.11,12
1789643359568924009,34.3,596.9,13.61,4.23,2
1789643360580337466,422.7,407.9,0.30,12.02,76
1789643361591188068,11.1,541.3,26.47,226.18,3
1789643362603568427,51.2,545.0,9.49,1.33,3
1789643363613610426,56.4,489.8,8.68,1.35,2
1789643364624195437,56.2,513.2,7.99,1.75,3
1789643365634331852,1024.7,46.5,0.19,1.75,0
1789643366644759703,456.7,0.0,0.31,0.00,0
1789643367657403994,1198.4,100.5,0.13,4.25,26
1789643368668262364,16.6,650.4,22.54,13.61,3
1789643369678740865,439.7,421.8,0.26,36.94,150
1789643370692993906,688.9,373.6,0.49,49.39,1
1789643371704831019,529.3,403.6,0.47,5.04,3
1789643372715038991,38.1,476.4,12.72,1.64,3
1789643373725787126,398.4,430.0,0.28,14.79,107
1789643374737009649,44.5,522.6,10.03,29.07,3
1789643375747801002,43.3,573.7,11.23,1.43,3
1789643376758099121,50.0,546.5,9.74,1.55,3
1789643377768706800,57.1,468.9,7.84,1.70,2
1789643378780105208,1211.9,0.0,0.14,0.00,1
1789643379792276482,441.8,0.0,0.12,5.00,1
1789643380804338681,1003.8,214.9,0.13,93.84,185
1789643381815377778,38.6,529.3,13.31,79.61,3
1789643382825990743,418.0,460.4,0.23,20.20,100
1789643383840010432,430.0,345.5,0.67,141.57,1
1789643384851783861,541.7,340.4,0.17,308.42,46
1789643386285677819,458.2,423.3,0.92,75.49,0
1789643387297166783,5.2,589.1,20.71,17.26,6
1789643388311007174,45.9,526.3,9.51,2.37,3
1789643389322262080,34.4,622.5,13.93,1.34,3
1789643390332954455,41.6,619.2,11.86,1.20,3
1789643391343510553,466.9,357.9,0.82,1.88,3
1789643392354729180,71.9,522.4,6.70,1.56,3
1789643393373437376,989.9,10.4,0.15,0.82,0
1789643394384684172,693.2,0.1,0.13,0.00,1
1789643395397210463,509.9,229.1,0.56,108.63,3
1789643396410005698,452.0,261.1,0.26,3.80,0
1789643397422447288,579.5,284.5,0.61,2.33,1
1789643398434438695,627.2,436.1,0.39,4.28,3
1789643399445161048,48.3,478.9,9.90,2.00,3
1789643400455982942,53.3,469.3,9.05,1.77,3
1789643401466754831,347.4,410.1,1.29,1.47,0
1789643402478253255,423.5,0.0,0.14,0.00,0
1789643403490260161,774.9,271.9,0.35,211.25,110
1789643404502593673,40.6,429.5,11.14,117.82,4
1789643405514448353,419.8,320.3,0.90,3.33,15
1789643406525452084,158.7,279.5,1.26,20.07,45
1789643407536863805,276.8,371.7,1.50,9.22,1
1789643408549049131,779.9,253.8,0.38,4.92,3
1789643409560106150,55.6,414.5,8.51,1.86,3
1789643410570695870,70.4,377.8,6.90,2.66,3
1789643411582228765,49.2,408.6,9.90,2.25,3
1789643412593982453,59.3,544.2,8.23,1.53,3
1789643413604896263,69.7,360.2,6.82,2.30,2
1789643414615569914,300.1,20.8,0.28,2.08,1
1789643415626322838,1432.1,0.1,0.12,0.00,1
1789643416638515740,64.3,416.3,2.84,61.69,3
1789643417649021861,287.0,358.2,1.38,2.01,3
1789643418659467665,907.1,306.7,0.24,10.88,97
1789643419692503274,44.2,442.8,9.75,21.39,3
1789643420711773042,384.7,271.2,2.06,0.93,1
1789643421724017823,36.9,511.5,3.83,8.95,3
1789643422739118331,42.4,529.3,11.41,1.32,3
1789643423750129779,67.7,416.8,7.30,2.46,2
1789643424761071015,48.5,476.4,9.36,1.27,5
1789643425772382921,36.7,459.7,13.24,0.84,4
1789643426785279725,37.0,407.7,13.17,0.44,2
1789643427796181948,511.1,253.9,0.83,0.09,3
1789643428812003112,419.6,238.1,1.10,0.15,2
1789643429843532018,214.7,191.3,1.50,0.24,2
1789643430855181874,270.3,154.3,0.63,0.44,0
1789643431869542786,1197.4,49.2,0.16,1.06,76
1789643432881320680,13.1,329.2,21.10,320.91,3
1789643433892230063,63.6,305.0,7.49,3.73,3
1789643434903567033,381.9,230.2,0.88,124.06,4
1789643435914446088,0.1,272.4,26.50,71.28,0
1789643436927276752,293.7,347.7,0.93,63.09,2
1789643437938828200,904.5,251.4,0.17,62.43,180
1789643438950650824,36.7,442.1,19.37,83.51,3
1789643439961389117,49.5,406.1,9.84,2.02,2
1789643440972410609,54.5,407.9,8.75,1.62,3
1789643441983099728,64.2,354.8,7.45,2.76,4
1789643442994814294,47.0,350.6,10.42,5.39,2
1789643444005592271,205.0,341.3,2.25,1.99,0
1789643445017065797,450.5,0.1,0.12,1.83,1
1789643446028679044,1210.0,85.1,0.12,21.47,93
1789643447039643696,0.4,430.0,31.38,98.85,1
1789643448051073830,58.0,0.0,0.08,0.00,1
1789643449061659459,57.9,0.0,0.08,0.00,1
1789643450071975451,61.1,0.1,0.08,4.50,1
1789643451082369386,67.4,0.0,0.08,0.00,1
1789643452093083999,65.3,24.9,0.09,6.62,3
1789643453103900549,2.1,389.9,9.58,21.18,3
1789643454115522059,4.1,317.3,7.60,4.80,4
1789643455126273695,0.7,493.4,12.80,2.70,1
1789643456137162437,0.5,457.3,11.06,2.74,2
1789643457148134619,0.0,457.7,14.25,3.00,1
1789643458158584167,0.1,372.0,21.86,6.12,0
1789643459169653645,389.8,0.0,5.17,1.80,12
1789643460180904624,3095.2,0.1,2.15,6.50,11
1789643461192276978,1531.1,0.0,1.20,0.00,0
1789643462203138950,2504.5,0.0,2.31,0.00,7
1789643463214073021,2128.2,0.0,2.36,0.00,7
1789643464224181487,1997.3,0.0,1.38,0.00,0
1789643465234015513,2371.0,0.1,2.72,8.00,10
1789643466244715790,2550.5,0.0,2.33,0.00,1
1789643467254875924,1706.5,0.0,2.96,0.00,0
1789643468265246654,2157.6,0.0,2.68,0.00,9
1789643469275856275,2640.8,0.0,1.48,0.00,6
1789643470286270031,1829.0,0.0,2.55,3.50,0
1789643471296717336,2010.6,0.0,2.96,0.00,9
1789643472307365057,2548.8,0.0,2.53,0.00,6
1789643473317364370,2067.7,0.0,1.41,0.00,0
1789643474327807908,1746.5,0.0,3.83,0.00,100
1789643475338808104,2541.5,0.1,2.25,8.50,7
1789643476349722189,2335.5,0.0,2.38,0.00,0
1789643477360799998,1977.0,0.0,2.78,0.00,9
1789643478371487592,2072.3,1.3,2.68,1.92,7
1789643479381443571,2578.2,0.0,1.39,0.00,1
1789643480392026732,1740.2,0.2,1.89,4.00,0
1789643481402835120,345.9,0.1,0.31,0.00,0
1789643482413920643,1274.5,0.0,1.18,0.00,7
1789643483424221209,2624.4,0.2,3.30,10.20,8
1789643484435031617,3166.0,0.0,2.26,0.00,9
1789643485445779754,3120.7,0.1,2.31,8.50,10
1789643486456376531,2839.0,0.0,2.11,0.00,6
1789643487466727334,3118.0,0.0,2.24,0.00,7
1789643488476955354,3140.3,0.6,2.22,0.85,6
1789643489487255244,2602.6,0.0,2.52,0.00,9
1789643490497298712,3116.7,0.1,2.22,8.00,13
1789643491507817936,3182.3,0.0,2.11,0.00,0
1789643492518259014,2762.8,0.0,2.35,0.00,7
1789643493529109153,3201.8,0.1,2.10,0.79,11
1789643494539611092,2460.6,0.3,3.38,0.88,47
1789643495550607264,3193.4,0.1,1.76,11.50,77
1789643496561146476,1696.7,0.0,2.16,0.00,0
1789643497572596423,4.6,0.0,0.25,0.00,0
1789643498584042024,14.1,0.0,0.16,0.00,0
1789643499594507272,11.5,0.4,0.12,0.16,0
1789643500605579982,248.4,0.0,2.34,0.00,11
1789643501615588777,1409.2,0.0,1.33,0.00,0
1789643502625517294,1657.3,0.0,3.31,0.00,0
1789643503636109770,635.9,0.0,6.44,0.00,8
1789643504645859672,1021.5,0.5,1.26,1.09,0
1789643505656361217,1656.4,0.0,1.44,0.00,0
1789643506666386064,1657.6,0.0,3.53,0.00,0
1789643507676611450,1557.0,0.0,1.58,0.00,4
1789643508687078892,688.8,0.0,6.24,0.00,9
1789643509697145337,1068.0,0.4,1.29,1.13,0
1789643510707893493,1656.4,0.0,3.17,0.00,0
1789643511718026558,1184.8,0.0,1.70,0.00,7
1789643512728144563,791.4,0.0,4.01,0.00,11
1789643513738396631,1338.2,0.0,1.34,0.00,0
1789643514748703841,1657.3,0.5,1.48,1.18,0
1789643515758669684,1657.4,0.0,3.07,0.00,0
1789643516768654408,0.0,0.0,0.00,0.00,0
1789643517778971387,1656.7,0.0,3.58,0.00,0
1789643518789352700,1657.4,0.0,1.51,0.00,0
1789643519800050404,1593.3,0.4,3.15,1.64,1
1789643520809990003,820.3,0.0,1.86,0.00,8
1789643521820108632,900.0,0.0,1.11,0.00,0
1789643522830319139,1656.9,0.0,3.27,0.00,0
1789643523840577516,1107.7,0.0,4.91,0.00,6
1789643524850935994,885.6,0.4,1.65,1.47,8
1789643525861412403,1320.6,0.0,1.28,0.00,0
1789643526871281956,1657.8,0.0,3.25,0.00,0
1789643527881302405,1657.1,0.0,1.44,0.00,0
1789643528891360797,1166.5,0.0,3.48,0.00,7
1789643529901454949,491.0,0.4,1.10,0.17,0
1789643530912130897,1657.2,0.0,2.95,0.00,0
1789643531922673750,1633.0,0.0,1.50,0.00,1
1789643532933265857,714.2,0.0,5.38,0.00,9
1789643533943908707,970.0,1123.3,1.36,1.39,4
1789643534953903819,0.0,144.5,1.67,0.94,0
1789643535964103082,1657.2,1.0,1.47,0.12,0
1789643536973880578,0.0,0.0,2.50,0.00,0
1789643537983953208,0.0,0.0,1.00,0.00,0
1789643538993733488,1658.0,0.0,3.41,0.00,0
1789643540003355305,0.1,0.1,2.50,3.50,0
1789643541013340384,0.1,0.4,2.25,0.04,0
1789643542023171916,1657.4,0.0,3.20,0.00,0
1789643543033078293,0.0,0.0,0.00,0.00,0
1789643544043364653,26.7,0.0,4.57,0.00,13
1789643545053277169,1630.7,0.1,1.44,1.50,0
1789643546063088309,0.0,0.4,0.00,0.05,0
1789643547073261072,1387.7,0.0,4.01,0.00,7
1789643548083389778,269.3,0.0,0.95,0.00,0
1789643549093370430,0.0,0.0,2.50,0.00,0
1789643550103745394,1656.4,0.1,1.52,6.50,0
1789643551113962549,0.1,0.4,2.33,0.10,0
1789643552124063658,973.5,0.0,4.11,0.00,7
1789643553134112216,683.9,0.0,1.17,0.00,0
1789643554144347719,0.4,0.2,5.33,7.60,0
1789643555154360965,0.1,0.0,0.20,5.33,0
1789643556164483537,1657.1,0.3,3.49,0.18,0
1789643557174155070,0.0,0.0,0.00,0.00,0
1789643558184375338,1116.8,0.0,1.76,0.00,8
1789643559194737341,539.6,0.0,0.97,0.00,0
1789643560204504068,0.0,0.1,1.00,8.00,0
1789643561214421097,1657.3,0.4,3.65,0.14,0
1789643562224364896,0.0,0.0,14.00,0.00,0
1789643563235127641,652.0,0.0,1.93,0.00,8
1789643564245123101,1004.9,0.0,1.21,0.00,0
1789643565255170731,0.0,0.1,0.00,8.00,0
1789643566265268357,1657.7,0.3,2.97,0.03,0
1789643567275277538,0.0,0.0,0.00,0.00,0
1789643568284932083,0.0,0.0,0.00,0.00,0
1789643569295924677,583.4,0.0,7.40,0.00,8
1789643570306491474,1073.1,0.1,1.31,2.00,0
1789643571316554230,0.0,0.0,0.00,0.00,0
1789643572326335093,1657.9,0.4,1.53,1.70,0
1789643573336041733,0.0,0.0,14.00,0.00,0
1789643574346288093,31.5,0.0,19.96,0.00,66
1789643575356382191,1625.0,0.1,3.37,2.50,0
1789643576366679287,0.0,0.0,0.00,0.00,0
1789643577376549798,1466.2,0.4,1.57,1.68,6
1789643578386535255,191.1,0.0,0.54,0.00,0
1789643579396226151,0.1,0.0,14.00,0.00,0
1789643580406147566,1656.8,0.1,3.66,1.50,0
1789643581416669273,0.0,0.0,0.00,0.00,0
1789643582426844922,0.0,0.3,14.00,1.95,0
1789643583437398254,1320.4,0.0,4.54,0.00,7
1789643584448809070,335.3,0.0,1.01,0.00,0
1789643585458967597,0.0,0.1,0.00,10.50,0
1789643586469431130,1657.0,0.0,1.46,0.00,0
1789643587479338942,0.2,0.4,8.88,1.51,0
1789643588490011503,802.3,0.0,5.17,0.00,8
1789643589500101629,854.8,0.0,1.22,0.00,0
1789643590510191485,0.0,0.0,0.00,0.00,1
1789643591529361980,1642.4,0.1,1.51,8.50,0
1789643592539446426,0.1,0.4,7.50,0.13,0
1789643593549731988,265.7,0.0,6.08,0.00,10
1789643594560642189,1400.6,0.0,1.44,0.00,0
1789643595570810877,0.0,0.1,0.00,8.00,0
1789643596580768409,0.0,0.0,0.00,0.00,0
1789643597590607885,1657.8,0.4,3.57,0.03,0
1789643598600659143,0.0,0.0,0.00,0.00,0
1789643599610555138,200.6,0.0,2.77,0.00,12
1789643600620520508,1457.3,0.1,1.31,2.00,0
1789643601630479485,0.0,0.0,0.00,0.00,0
1789643602640415325,1400.1,0.3,4.64,0.57,7
1789643603650229319,260.5,253.5,1.07,7.65,0
1789643604660284075,1611.2,43.6,1.91,5.45,1
1789643605670227775,695.6,277.7,3.48,7.20,8
1789643606680407122,1005.0,693.1,1.22,0.98,0
1789643607690327534,1657.7,0.0,3.13,0.00,0
1789643608700778941,1007.5,0.7,1.74,0.11,8
1789643609710964486,688.8,0.0,1.71,0.00,51
1789643610721276438,1617.1,0.5,3.17,1.00,0
1789643611731944122,1657.2,0.0,1.48,0.00,0
1789643612742490324,1530.0,0.0,2.71,0.00,7
1789643613752526908,126.7,0.8,0.69,0.05,0
1789643614762405805,1657.5,0.0,3.12,0.00,0
1789643615772721941,1656.3,0.1,1.44,7.00,0
1789643616783014178,683.0,0.0,6.26,0.00,10
1789643617792988679,974.4,0.0,1.28,0.00,0
1789643618803128277,1656.8,0.4,1.46,0.04,0
1789643619813597208,1657.2,0.0,2.89,0.00,0
1789643620824369845,55.3,0.1,13.75,3.50,46
1789643621834872525,1601.2,0.0,2.62,0.00,0
1789643622845585070,1656.9,0.0,1.46,0.00,0
1789643623856397613,1512.0,0.3,3.03,1.20,7
1789643624866486222,753.0,0.0,1.76,0.00,9
1789643625876966417,1048.3,0.1,1.23,4.50,0
1789643626887206339,1656.9,0.0,3.20,0.00,0
1789643627897636965,743.0,0.0,6.03,0.00,8
1789643628908089149,913.9,0.0,1.20,0.00,0
1789643629918344890,1656.7,0.4,1.52,2.06,0
1789643630928966520,1656.6,0.1,3.28,6.00,0
1789643631939454155,1299.5,0.0,1.72,0.00,8
1789643632950214891,594.2,0.0,6.61,0.00,11
1789643633960432491,1420.4,0.0,1.40,0.00,0
1789643634970451918,1400.5,0.3,4.01,1.87,9
1789643635981207845,797.5,0.1,1.61,8.00,9
1789643636991346499,1120.4,0.0,0.75,0.00,0
1789643638002138492,1656.3,79.2,4.70,9.12,0
1789643639012376540,0.0,304.9,7.80,8.79,4
1789643640022459538,850.2,428.1,1.76,5.63,9
1789643641032666926,807.4,436.4,1.10,0.92,0
